,Name,Gender,user,rating,title
367317,ISABELLA,Female,401,0.0,Screwdriver
367318,ISABELLA,Female,401,1.0,Pink Lady
368232,EMMA,Female,402,1.0,Port And Starboard
368233,EMMA,Female,402,0.0,Ace
368234,EMMA,Female,402,0.0,Zippy's Revenge
368235,EMMA,Female,402,1.0,Adam
368236,EMMA,Female,402,1.0,Lassi Raita
368237,EMMA,Female,402,0.0,Martinez 2
368238,EMMA,Female,402,0.0,Coffee-Vodka
369148,EMILY,Female,403,0.0,Port Wine Flip
369149,EMILY,Female,403,1.0,Lord And Lady
369150,EMILY,Female,403,1.0,Hot Creamy Bush
369151,EMILY,Female,403,1.0,Allegheny
370064,MIA,Female,404,0.0,Mocha-Berry
370065,MIA,Female,404,0.0,Lemon Elderflower Spritzer
370066,MIA,Female,404,0.0,Kill the cold Smoothie
370980,OLIVIA,Female,405,0.0,Addington
371896,SOFIA,Female,406,1.0,Karsk
371897,SOFIA,Female,406,1.0,Jamaican Coffee
371898,SOFIA,Female,406,1.0,Melya
371899,SOFIA,Female,406,0.0,AT&T
371900,SOFIA,Female,406,1.0,Tomato Tang
371901,SOFIA,Female,406,1.0,Thai Iced Tea
372812,ABIGAIL,Female,407,0.0,Monkey Wrench
372813,ABIGAIL,Female,407,0.0,ABC
372814,ABIGAIL,Female,407,0.0,Derby
372815,ABIGAIL,Female,407,0.0,Tequila Sour
372816,ABIGAIL,Female,407,0.0,Figgy Thyme
372817,ABIGAIL,Female,407,1.0,Tuxedo Cocktail
372818,ABIGAIL,Female,407,0.0,Figgy Thyme
372819,ABIGAIL,Female,407,0.0,Port And Starboard
372820,ABIGAIL,Female,407,0.0,Espresso Martini
373728,SAMANTHA,Female,408,1.0,GG
373729,SAMANTHA,Female,408,0.0,Ice Pick
373730,SAMANTHA,Female,408,0.0,Mimosa
373731,SAMANTHA,Female,408,0.0,Boxcar
373732,SAMANTHA,Female,408,0.0,Lassi - Mango
373733,SAMANTHA,Female,408,0.0,Casino Royale
373734,SAMANTHA,Female,408,0.0,John Collins
374644,AVA,Female,409,1.0,Pink Panty Pulldowns
374645,AVA,Female,409,0.0,Turkeyball
374646,AVA,Female,409,1.0,AT&T
374647,AVA,Female,409,1.0,Kiss me Quick
374648,AVA,Female,409,0.0,Buccaneer
375560,CAMILA,Female,410,0.0,Gin Rickey
375561,CAMILA,Female,410,0.0,Corpse Reviver
375562,CAMILA,Female,410,1.0,Highland Fling Cocktail
376476,VICTORIA,Female,411,1.0,City Slicker
376477,VICTORIA,Female,411,0.0,Rusty Nail
376478,VICTORIA,Female,411,0.0,Bellini
376479,VICTORIA,Female,411,0.0,Coffee Liqueur
376480,VICTORIA,Female,411,1.0,Munich Mule
376481,VICTORIA,Female,411,1.0,Limeade
376482,VICTORIA,Female,411,1.0,Gagliardo
376483,VICTORIA,Female,411,1.0,Sol Y Sombra
376484,VICTORIA,Female,411,0.0,252
376485,VICTORIA,Female,411,0.0,Allegheny
377392,NATALIE,Female,412,0.0,Zombie
377393,NATALIE,Female,412,0.0,Kir
377394,NATALIE,Female,412,1.0,Victor
378308,ELIZABETH,Female,413,1.0,Whiskey Sour
378309,ELIZABETH,Female,413,1.0,Bluebird
378310,ELIZABETH,Female,413,0.0,Vodka Tonic
378311,ELIZABETH,Female,413,1.0,Empellón Cocina's Fat-Washed Mezcal
378312,ELIZABETH,Female,413,1.0,ACID
378313,ELIZABETH,Female,413,1.0,Zipperhead
378314,ELIZABETH,Female,413,0.0,Kir Royale
378315,ELIZABETH,Female,413,1.0,Bumble Bee
378316,ELIZABETH,Female,413,0.0,Screwdriver
378317,ELIZABETH,Female,413,1.0,Foxy Lady
379224,CHLOE,Female,414,0.0,Sherry Eggnog
379225,CHLOE,Female,414,1.0,Japanese Fizz
379226,CHLOE,Female,414,0.0,Afternoon
379227,CHLOE,Female,414,0.0,Gin Sling
379228,CHLOE,Female,414,1.0,Zorro
379229,CHLOE,Female,414,1.0,Old Fashioned
379230,CHLOE,Female,414,1.0,Old Fashioned
379231,CHLOE,Female,414,1.0,Loch Lomond
380140,EVELYN,Female,415,1.0,Rum Cooler
380141,EVELYN,Female,415,1.0,Imperial Cocktail
381056,GENESIS,Female,416,0.0,Sweet Bananas
381057,GENESIS,Female,416,1.0,Lassi Khara
381058,GENESIS,Female,416,0.0,Lassi Khara
381059,GENESIS,Female,416,1.0,Orange Crush
381060,GENESIS,Female,416,1.0,Royal Flush
381972,ASHLEY,Female,417,0.0,Rum Runner
381973,ASHLEY,Female,417,0.0,Oreo Mudslide
381974,ASHLEY,Female,417,1.0,The Jimmy Conway
382888,MADISON,Female,418,0.0,Bubble Gum
382889,MADISON,Female,418,1.0,Just a Moonmint
382890,MADISON,Female,418,1.0,252
382891,MADISON,Female,418,0.0,Lone Tree Cooler
382892,MADISON,Female,418,0.0,Kiss me Quick
382893,MADISON,Female,418,0.0,Downshift
382894,MADISON,Female,418,0.0,Wine Punch
383804,ZOE,Female,419,0.0,Kamikaze
383805,ZOE,Female,419,1.0,London Town
383806,ZOE,Female,419,1.0,Ziemes Martini Apfelsaft
383807,ZOE,Female,419,0.0,Royal Bitch
384720,CHARLOTTE,Female,420,0.0,Margarita
384721,CHARLOTTE,Female,420,0.0,Sweet Tooth
384722,CHARLOTTE,Female,420,1.0,Lone Tree Cocktail
384723,CHARLOTTE,Female,420,0.0,Horse's Neck
384724,CHARLOTTE,Female,420,1.0,Royal Bitch
384725,CHARLOTTE,Female,420,1.0,Zorro
384726,CHARLOTTE,Female,420,1.0,Balmoral
384727,CHARLOTTE,Female,420,0.0,Gin Sling
384728,CHARLOTTE,Female,420,1.0,Tomato Tang
384729,CHARLOTTE,Female,420,1.0,Lazy Coconut Paloma
385636,HAILEY,Female,421,0.0,Orange Scented Hot Chocolate
385637,HAILEY,Female,421,0.0,The Last Word
385638,HAILEY,Female,421,1.0,Broadside
385639,HAILEY,Female,421,1.0,Sazerac
385640,HAILEY,Female,421,0.0,Coffee Liqueur
385641,HAILEY,Female,421,0.0,155 Belmont
385642,HAILEY,Female,421,0.0,Applecar
385643,HAILEY,Female,421,0.0,Tequila Surprise
385644,HAILEY,Female,421,1.0,Mimosa
385645,HAILEY,Female,421,0.0,Sherry Flip
386552,MELANIE,Female,422,0.0,A. J.
386553,MELANIE,Female,422,0.0,Coffee-Vodka
386554,MELANIE,Female,422,0.0,Dry Martini
387468,AUDREY,Female,423,0.0,Bahama Mama
387469,AUDREY,Female,423,1.0,Rose
387470,AUDREY,Female,423,1.0,Derby
387471,AUDREY,Female,423,1.0,Fahrenheit 5000
387472,AUDREY,Female,423,0.0,747
387473,AUDREY,Female,423,1.0,Mulled Wine
387474,AUDREY,Female,423,0.0,Tuxedo Cocktail
387475,AUDREY,Female,423,0.0,Acapulco
388384,KIMBERLY,Female,424,0.0,Homemade Kahlua
388385,KIMBERLY,Female,424,1.0,London Town
388386,KIMBERLY,Female,424,0.0,Highland Fling Cocktail
388387,KIMBERLY,Female,424,1.0,Kentucky Colonel
388388,KIMBERLY,Female,424,1.0,Baby Eskimo
388389,KIMBERLY,Female,424,1.0,Melya
388390,KIMBERLY,Female,424,1.0,Thai Iced Tea
389300,JACOB,Male,425,0.0,Cosmopolitan
389301,JACOB,Male,425,1.0,Zippy's Revenge
389302,JACOB,Male,425,0.0,Bible Belt
389303,JACOB,Male,425,1.0,Flying Dutchman
390216,JAYDEN,Male,426,1.0,Cosmopolitan
390217,JAYDEN,Male,426,0.0,Dark and Stormy
390218,JAYDEN,Male,426,0.0,Gin Tonic
390219,JAYDEN,Male,426,1.0,Cranberry Punch
390220,JAYDEN,Male,426,0.0,Cranberry Punch
390221,JAYDEN,Male,426,0.0,Quick-sand
390222,JAYDEN,Male,426,0.0,Lemouroudji
390223,JAYDEN,Male,426,1.0,Baby Eskimo
390224,JAYDEN,Male,426,1.0,Caipirinha
390225,JAYDEN,Male,426,1.0,Vodka Martini
391132,ETHAN,Male,427,0.0,Applecar
391133,ETHAN,Male,427,0.0,H.D.
391134,ETHAN,Male,427,0.0,Jackhammer
391135,ETHAN,Male,427,0.0,Sea breeze
391136,ETHAN,Male,427,0.0,Espresso Martini
391137,ETHAN,Male,427,1.0,Paradise
391138,ETHAN,Male,427,0.0,Radler
391139,ETHAN,Male,427,0.0,Melya
392048,DANIEL,Male,428,0.0,Jamaica Kiss
392049,DANIEL,Male,428,1.0,Bahama Mama
392050,DANIEL,Male,428,0.0,Rusty Nail
392051,DANIEL,Male,428,1.0,Frozen Daiquiri
392052,DANIEL,Male,428,0.0,Caipirinha
392053,DANIEL,Male,428,0.0,Long Island Tea
392054,DANIEL,Male,428,1.0,Grim Reaper
392055,DANIEL,Male,428,1.0,Kurant Tea
392056,DANIEL,Male,428,0.0,Japanese Fizz
392057,DANIEL,Male,428,0.0,501 Blue
392964,MATTHEW,Male,429,1.0,Gin Tonic
392965,MATTHEW,Male,429,1.0,B-52
392966,MATTHEW,Male,429,0.0,Kir
392967,MATTHEW,Male,429,0.0,Zinger
392968,MATTHEW,Male,429,1.0,Derby
392969,MATTHEW,Male,429,1.0,Thriller
392970,MATTHEW,Male,429,1.0,Orgasm
392971,MATTHEW,Male,429,1.0,White Russian
392972,MATTHEW,Male,429,1.0,Apello
393880,NOAH,Male,430,0.0,Gin Sling
393881,NOAH,Male,430,1.0,Adam
393882,NOAH,Male,430,1.0,Gluehwein
393883,NOAH,Male,430,1.0,Foxy Lady
393884,NOAH,Male,430,0.0,Addington
394796,ALEXANDER,Male,431,1.0,Manhattan
394797,ALEXANDER,Male,431,0.0,Bora Bora
394798,ALEXANDER,Male,431,0.0,Fuzzy Asshole
394799,ALEXANDER,Male,431,1.0,Poppy Cocktail
394800,ALEXANDER,Male,431,0.0,Gin Cooler
394801,ALEXANDER,Male,431,1.0,Funk and Soul
394802,ALEXANDER,Male,431,1.0,Orangeade
394803,ALEXANDER,Male,431,0.0,Tequila Fizz
394804,ALEXANDER,Male,431,1.0,B-52
394805,ALEXANDER,Male,431,1.0,Boomerang
395712,ANTHONY,Male,432,1.0,Corn n Oil
395713,ANTHONY,Male,432,1.0,Aviation
395714,ANTHONY,Male,432,1.0,Thai Iced Coffee
395715,ANTHONY,Male,432,1.0,Monkey Wrench
395716,ANTHONY,Male,432,1.0,Sherry Eggnog
395717,ANTHONY,Male,432,1.0,Cosmopolitan
395718,ANTHONY,Male,432,0.0,Chocolate Drink
395719,ANTHONY,Male,432,1.0,Grim Reaper
395720,ANTHONY,Male,432,1.0,Darkwood Sling
396628,NATHAN,Male,433,0.0,50/50
396629,NATHAN,Male,433,1.0,English Rose Cocktail
397544,ANDREW,Male,434,0.0,Rum Toddy
397545,ANDREW,Male,434,1.0,Sweet Tooth
397546,ANDREW,Male,434,0.0,Duchamp's Punch
397547,ANDREW,Male,434,0.0,Flaming Lamborghini
398460,DAVID,Male,435,1.0,Smut
398461,DAVID,Male,435,1.0,Gin Sour
398462,DAVID,Male,435,0.0,Valencia Cocktail
398463,DAVID,Male,435,0.0,H.D.
398464,DAVID,Male,435,0.0,Dry Rob Roy
398465,DAVID,Male,435,1.0,Rum Screwdriver
398466,DAVID,Male,435,0.0,Port Wine Flip
399376,MICHAEL,Male,436,1.0,Flying Dutchman
399377,MICHAEL,Male,436,0.0,Loch Lomond
399378,MICHAEL,Male,436,1.0,Aviation
399379,MICHAEL,Male,436,1.0,Vermouth Cassis
399380,MICHAEL,Male,436,0.0,Kiwi Martini
399381,MICHAEL,Male,436,0.0,Espresso Martini
399382,MICHAEL,Male,436,0.0,Tequila Sunrise
399383,MICHAEL,Male,436,0.0,Spice 75
400292,AIDEN,Male,437,0.0,Almeria
400293,AIDEN,Male,437,1.0,A. J.
400294,AIDEN,Male,437,0.0,Broadside
400295,AIDEN,Male,437,0.0,ABC
400296,AIDEN,Male,437,0.0,Kurant Tea
400297,AIDEN,Male,437,0.0,Bahama Mama
400298,AIDEN,Male,437,0.0,252
400299,AIDEN,Male,437,0.0,Melya
400300,AIDEN,Male,437,1.0,Drinking Chocolate
400301,AIDEN,Male,437,1.0,Sangria
401208,ANGEL,Male,438,0.0,Irish Cream
401209,ANGEL,Male,438,1.0,ACID
401210,ANGEL,Male,438,0.0,Texas Sling
402124,ISAAC,Male,439,0.0,Veteran
402125,ISAAC,Male,439,0.0,Orgasm
402126,ISAAC,Male,439,0.0,Kir
402127,ISAAC,Male,439,1.0,Alexander
402128,ISAAC,Male,439,1.0,Loch Lomond
402129,ISAAC,Male,439,1.0,Boxcar
402130,ISAAC,Male,439,1.0,Cuba Libra
402131,ISAAC,Male,439,0.0,Texas Rattlesnake
403040,JULIAN,Male,440,0.0,Quarter Deck Cocktail
403956,MASON,Male,441,0.0,Snowball
403957,MASON,Male,441,0.0,Allegheny
404872,ADRIAN,Male,442,0.0,Tia-Maria
404873,ADRIAN,Male,442,1.0,Tuxedo Cocktail
404874,ADRIAN,Male,442,1.0,City Slicker
404875,ADRIAN,Male,442,1.0,Veteran
404876,ADRIAN,Male,442,1.0,Balmoral
404877,ADRIAN,Male,442,1.0,Vesuvio
404878,ADRIAN,Male,442,0.0,Gin Daisy
404879,ADRIAN,Male,442,0.0,Zoksel
404880,ADRIAN,Male,442,0.0,Mulled Wine
405788,JONATHAN,Male,443,0.0,Smut
405789,JONATHAN,Male,443,1.0,Munich Mule
405790,JONATHAN,Male,443,0.0,Herbal flame
405791,JONATHAN,Male,443,1.0,Barracuda
405792,JONATHAN,Male,443,1.0,Vodka Slime
405793,JONATHAN,Male,443,1.0,Orange Crush
405794,JONATHAN,Male,443,1.0,Nuked Hot Chocolate
405795,JONATHAN,Male,443,0.0,Frozen Pineapple Daiquiri
405796,JONATHAN,Male,443,1.0,Long vodka
405797,JONATHAN,Male,443,0.0,Rum Milk Punch
406704,JOSHUA,Male,444,1.0,Yellow Bird
406705,JOSHUA,Male,444,0.0,Lassi - Mango
406706,JOSHUA,Male,444,1.0,Pink Panty Pulldowns
406707,JOSHUA,Male,444,0.0,Thai Iced Coffee
406708,JOSHUA,Male,444,1.0,Old Pal
406709,JOSHUA,Male,444,1.0,Espresso Rumtini
406710,JOSHUA,Male,444,0.0,Hot Creamy Bush
406711,JOSHUA,Male,444,0.0,Queen Elizabeth
406712,JOSHUA,Male,444,1.0,Whitecap Margarita
407620,CHRISTOPHER,Male,445,0.0,1-900-FUK-MEUP
407621,CHRISTOPHER,Male,445,1.0,Abilene
407622,CHRISTOPHER,Male,445,1.0,Freddy Kruger
407623,CHRISTOPHER,Male,445,1.0,Tia-Maria
408536,BENJAMIN,Male,446,0.0,Zizi Coin-coin
409452,JOSEPH,Male,447,0.0,Kiwi Papaya Smoothie
409453,JOSEPH,Male,447,0.0,AT&T
409454,JOSEPH,Male,447,1.0,Margarita
409455,JOSEPH,Male,447,1.0,Gin Cooler
409456,JOSEPH,Male,447,1.0,Pineapple Paloma
409457,JOSEPH,Male,447,1.0,Moranguito
410368,LIAM,Male,448,1.0,Flaming Dr. Pepper
410369,LIAM,Male,448,1.0,Japanese Fizz
410370,LIAM,Male,448,1.0,Kioki Coffee
411284,DYLAN,Male,449,1.0,Zenmeister
411285,DYLAN,Male,449,0.0,Lassi - Sweet
411286,DYLAN,Male,449,0.0,Jitterbug
412200,SOPHIA,Female,450,1.0,Affair
412201,SOPHIA,Female,450,1.0,Ruby Tuesday
412202,SOPHIA,Female,450,0.0,Ziemes Martini Apfelsaft
413116,ISABELLA,Female,451,1.0,110 in the shade
413117,ISABELLA,Female,451,0.0,Quick F**K
413118,ISABELLA,Female,451,1.0,Irish Cream
413119,ISABELLA,Female,451,0.0,Cosmopolitan
413120,ISABELLA,Female,451,1.0,Flaming Dr. Pepper
413121,ISABELLA,Female,451,1.0,The Jimmy Conway
413122,ISABELLA,Female,451,1.0,Lemon Elderflower Spritzer
413123,ISABELLA,Female,451,0.0,ABC
414032,MIA,Female,452,1.0,AT&T
414033,MIA,Female,452,0.0,Allegheny
414034,MIA,Female,452,0.0,Orange Crush
414035,MIA,Female,452,1.0,Hot Chocolate to Die for
414036,MIA,Female,452,0.0,Bora Bora
414948,EMMA,Female,453,0.0,Dry Rob Roy
414949,EMMA,Female,453,1.0,Flaming Dr. Pepper
414950,EMMA,Female,453,0.0,Manhattan
414951,EMMA,Female,453,1.0,Pina Colada
414952,EMMA,Female,453,1.0,Thai Iced Coffee
414953,EMMA,Female,453,0.0,Zima Blaster
414954,EMMA,Female,453,1.0,Negroni
414955,EMMA,Female,453,1.0,Bramble
415864,EMILY,Female,454,1.0,Quick F**K
416780,OLIVIA,Female,455,0.0,50/50
416781,OLIVIA,Female,455,0.0,Midnight Mint
416782,OLIVIA,Female,455,1.0,Screwdriver
416783,OLIVIA,Female,455,1.0,Wine Cooler
416784,OLIVIA,Female,455,1.0,Orange Oasis
416785,OLIVIA,Female,455,0.0,AT&T
416786,OLIVIA,Female,455,1.0,Algonquin
417696,SOFIA,Female,456,1.0,Old Pal
417697,SOFIA,Female,456,0.0,Space Odyssey
417698,SOFIA,Female,456,1.0,Lunch Box
417699,SOFIA,Female,456,1.0,Zorro
417700,SOFIA,Female,456,1.0,Danbooka
418612,ABIGAIL,Female,457,0.0,ACID
418613,ABIGAIL,Female,457,1.0,Radioactive Long Island Iced Tea
418614,ABIGAIL,Female,457,0.0,Pure Passion
418615,ABIGAIL,Female,457,0.0,Gin Lemon
418616,ABIGAIL,Female,457,1.0,French Connection
418617,ABIGAIL,Female,457,0.0,Sweet Sangria
418618,ABIGAIL,Female,457,1.0,Long Island Iced Tea
418619,ABIGAIL,Female,457,0.0,Passion Fruit Martini
418620,ABIGAIL,Female,457,0.0,Long Island Iced Tea
418621,ABIGAIL,Female,457,0.0,Mulled Wine
419528,CAMILA,Female,458,0.0,Kiwi Martini
420444,SAMANTHA,Female,459,0.0,Salty Dog
420445,SAMANTHA,Female,459,1.0,Apello
420446,SAMANTHA,Female,459,0.0,Zombie
420447,SAMANTHA,Female,459,1.0,Kioki Coffee
420448,SAMANTHA,Female,459,1.0,AT&T
420449,SAMANTHA,Female,459,0.0,AT&T
421360,VICTORIA,Female,460,0.0,Apello
421361,VICTORIA,Female,460,0.0,Boomerang
421362,VICTORIA,Female,460,0.0,Holloween Punch
421363,VICTORIA,Female,460,1.0,Kioki Coffee
421364,VICTORIA,Female,460,0.0,Long vodka
421365,VICTORIA,Female,460,0.0,Quarter Deck Cocktail
422276,AVA,Female,461,1.0,Vodka Lemon
422277,AVA,Female,461,1.0,Kir Royale
422278,AVA,Female,461,1.0,Bumble Bee
422279,AVA,Female,461,0.0,Rum Screwdriver
422280,AVA,Female,461,1.0,White Wine Sangria
422281,AVA,Female,461,1.0,Mango Mojito
422282,AVA,Female,461,1.0,Dirty Nipple
422283,AVA,Female,461,0.0,Lassi Raita
422284,AVA,Female,461,1.0,Red Snapper
422285,AVA,Female,461,0.0,Kool-Aid Shot
423192,NATALIE,Female,462,1.0,110 in the shade
423193,NATALIE,Female,462,1.0,Zorro
423194,NATALIE,Female,462,1.0,ACID
423195,NATALIE,Female,462,1.0,Ace
423196,NATALIE,Female,462,0.0,Just a Moonmint
423197,NATALIE,Female,462,1.0,Port Wine Flip
423198,NATALIE,Female,462,1.0,Figgy Thyme
423199,NATALIE,Female,462,1.0,Tom Collins
423200,NATALIE,Female,462,0.0,Dry Martini
424108,ELIZABETH,Female,463,1.0,Thai Iced Tea
424109,ELIZABETH,Female,463,0.0,New York Sour
424110,ELIZABETH,Female,463,0.0,Irish Curdling Cow
424111,ELIZABETH,Female,463,0.0,Grasshopper
424112,ELIZABETH,Female,463,0.0,Allegheny
424113,ELIZABETH,Female,463,1.0,Queen Charlotte
425024,CHARLOTTE,Female,464,0.0,Clove Cocktail
425025,CHARLOTTE,Female,464,0.0,Damned if you do
425026,CHARLOTTE,Female,464,1.0,Vesuvio
425027,CHARLOTTE,Female,464,0.0,Lazy Coconut Paloma
425028,CHARLOTTE,Female,464,1.0,White Lady
425940,CHLOE,Female,465,0.0,Whiskey Sour
425941,CHLOE,Female,465,1.0,Almeria
425942,CHLOE,Female,465,0.0,Ziemes Martini Apfelsaft
425943,CHLOE,Female,465,1.0,Wine Cooler
426856,GENESIS,Female,466,0.0,Old Fashioned
426857,GENESIS,Female,466,0.0,Tuxedo Cocktail
426858,GENESIS,Female,466,1.0,Queen Elizabeth
426859,GENESIS,Female,466,1.0,B-52
426860,GENESIS,Female,466,0.0,Dragonfly
426861,GENESIS,Female,466,0.0,Porto flip
426862,GENESIS,Female,466,1.0,Mudslinger
426863,GENESIS,Female,466,0.0,GG
426864,GENESIS,Female,466,0.0,Lassi Raita
427772,AUDREY,Female,467,0.0,Space Odyssey
427773,AUDREY,Female,467,0.0,Thriller
427774,AUDREY,Female,467,1.0,Mudslinger
427775,AUDREY,Female,467,1.0,Zimadori Zinger
427776,AUDREY,Female,467,1.0,Rail Splitter
428688,MADISON,Female,468,0.0,Affinity
428689,MADISON,Female,468,1.0,Zorro
428690,MADISON,Female,468,0.0,Texas Rattlesnake
428691,MADISON,Female,468,1.0,Sol Y Sombra
428692,MADISON,Female,468,1.0,Lone Tree Cocktail
428693,MADISON,Female,468,0.0,Queen Bee
429604,EVELYN,Female,469,1.0,Pisco Sour
429605,EVELYN,Female,469,0.0,City Slicker
429606,EVELYN,Female,469,1.0,Vesuvio
429607,EVELYN,Female,469,0.0,Orange Rosemary Collins
429608,EVELYN,Female,469,0.0,Zombie
429609,EVELYN,Female,469,0.0,Loch Lomond
429610,EVELYN,Female,469,1.0,Sea breeze
429611,EVELYN,Female,469,1.0,Coke and Drops
429612,EVELYN,Female,469,0.0,Jackhammer
429613,EVELYN,Female,469,0.0,Port Wine Flip
430520,ZOE,Female,470,1.0,ACID
430521,ZOE,Female,470,0.0,Vesper
430522,ZOE,Female,470,0.0,Figgy Thyme
430523,ZOE,Female,470,0.0,Pink Moon
430524,ZOE,Female,470,1.0,Bellini
430525,ZOE,Female,470,0.0,French Connection
431436,MELANIE,Female,471,0.0,Tequila Slammer
431437,MELANIE,Female,471,1.0,Rum Cooler
431438,MELANIE,Female,471,1.0,Port And Starboard
431439,MELANIE,Female,471,0.0,Bellini
431440,MELANIE,Female,471,0.0,A. J.
432352,GRACE,Female,472,0.0,Quarter Deck Cocktail
432353,GRACE,Female,472,0.0,Cherry Rum
432354,GRACE,Female,472,1.0,Dark and Stormy
432355,GRACE,Female,472,1.0,Corpse Reviver
433268,ALEXA,Female,473,1.0,Vesuvio
433269,ALEXA,Female,473,1.0,Queen Bee
433270,ALEXA,Female,473,1.0,747
433271,ALEXA,Female,473,0.0,Blackthorn
433272,ALEXA,Female,473,0.0,Egg Nog #4
434184,SCARLETT,Female,474,0.0,Blackthorn
434185,SCARLETT,Female,474,1.0,Vodka Tonic
434186,SCARLETT,Female,474,1.0,Queen Elizabeth
435100,JACOB,Male,475,0.0,Addington
435101,JACOB,Male,475,0.0,Clove Cocktail
435102,JACOB,Male,475,0.0,Whitecap Margarita
436016,ETHAN,Male,476,0.0,Hawaiian Cocktail
436017,ETHAN,Male,476,0.0,Elderflower Caipirinha
436018,ETHAN,Male,476,1.0,Honey Bee
436019,ETHAN,Male,476,0.0,Melya
436020,ETHAN,Male,476,0.0,Passion Fruit Martini
436021,ETHAN,Male,476,1.0,Bob Marley
436022,ETHAN,Male,476,1.0,Apello
436023,ETHAN,Male,476,1.0,Pink Lady
436024,ETHAN,Male,476,0.0,Port Wine Cocktail
436932,DANIEL,Male,477,0.0,Nuked Hot Chocolate
436933,DANIEL,Male,477,0.0,Ace
436934,DANIEL,Male,477,0.0,A. J.
436935,DANIEL,Male,477,0.0,Texas Rattlesnake
437848,JAYDEN,Male,478,0.0,Mai Tai
437849,JAYDEN,Male,478,1.0,Zippy's Revenge
438764,MATTHEW,Male,479,0.0,Tequila Sunrise
438765,MATTHEW,Male,479,1.0,Dry Martini
438766,MATTHEW,Male,479,1.0,Gin Rickey
438767,MATTHEW,Male,479,0.0,B-53
438768,MATTHEW,Male,479,0.0,Kioki Coffee
438769,MATTHEW,Male,479,0.0,French 75
438770,MATTHEW,Male,479,1.0,Yellow Bird
438771,MATTHEW,Male,479,1.0,John Collins
438772,MATTHEW,Male,479,1.0,Queen Elizabeth
439680,NOAH,Male,480,1.0,Derby
439681,NOAH,Male,480,0.0,Royal Bitch
440596,ALEXANDER,Male,481,1.0,Drinking Chocolate
440597,ALEXANDER,Male,481,0.0,Spritz
440598,ALEXANDER,Male,481,0.0,Ace
440599,ALEXANDER,Male,481,1.0,Sweet Sangria
441512,ANTHONY,Male,482,0.0,Vampiro
441513,ANTHONY,Male,482,0.0,Blackthorn
441514,ANTHONY,Male,482,1.0,Brigadier
441515,ANTHONY,Male,482,1.0,Kir
441516,ANTHONY,Male,482,1.0,Van Vleet
442428,NATHAN,Male,483,0.0,Dirty Nipple
442429,NATHAN,Male,483,1.0,Orange Rosemary Collins
442430,NATHAN,Male,483,0.0,San Francisco
442431,NATHAN,Male,483,0.0,Oreo Mudslide
442432,NATHAN,Male,483,0.0,Bramble
443344,DAVID,Male,484,1.0,Rail Splitter
443345,DAVID,Male,484,0.0,Frozen Mint Daiquiri
444260,MICHAEL,Male,485,0.0,Rose
444261,MICHAEL,Male,485,0.0,New York Lemonade
445176,ANDREW,Male,486,0.0,Empellón Cocina's Fat-Washed Mezcal
445177,ANDREW,Male,486,0.0,Gin Daisy
445178,ANDREW,Male,486,0.0,Raspberry Julep
446092,JULIAN,Male,487,1.0,Hot Creamy Bush
446093,JULIAN,Male,487,1.0,Planter’s Punch
446094,JULIAN,Male,487,0.0,Shark Attack
446095,JULIAN,Male,487,0.0,Gin Cooler
446096,JULIAN,Male,487,1.0,Dry Rob Roy
446097,JULIAN,Male,487,0.0,Kiss me Quick
446098,JULIAN,Male,487,1.0,Gimlet
447008,BENJAMIN,Male,488,0.0,Loch Lomond
447009,BENJAMIN,Male,488,1.0,Sweet Tooth
447010,BENJAMIN,Male,488,1.0,Bluebird
447011,BENJAMIN,Male,488,0.0,Allegheny
447012,BENJAMIN,Male,488,0.0,Sidecar
447013,BENJAMIN,Male,488,1.0,Valencia Cocktail
447014,BENJAMIN,Male,488,1.0,Irish Russian
447924,AIDEN,Male,489,1.0,Shot-gun
447925,AIDEN,Male,489,1.0,50/50
447926,AIDEN,Male,489,1.0,Vodka Russian
447927,AIDEN,Male,489,0.0,Kiwi Martini
447928,AIDEN,Male,489,0.0,Gimlet
447929,AIDEN,Male,489,1.0,Irish Russian
448840,ISAAC,Male,490,1.0,Jam Donut
448841,ISAAC,Male,490,1.0,Irish Curdling Cow
448842,ISAAC,Male,490,1.0,Smut
448843,ISAAC,Male,490,0.0,Russian Spring Punch
448844,ISAAC,Male,490,1.0,Kill the cold Smoothie
448845,ISAAC,Male,490,0.0,Tequila Slammer
448846,ISAAC,Male,490,0.0,Holloween Punch
448847,ISAAC,Male,490,0.0,Miami Vice
448848,ISAAC,Male,490,1.0,Pink Moon
448849,ISAAC,Male,490,1.0,Addington
449756,ANGEL,Male,491,0.0,Flaming Lamborghini
449757,ANGEL,Male,491,0.0,Kiwi Lemon
449758,ANGEL,Male,491,0.0,Salty Dog
449759,ANGEL,Male,491,0.0,Ice Pick
449760,ANGEL,Male,491,0.0,Derby
449761,ANGEL,Male,491,1.0,Espresso Rumtini
449762,ANGEL,Male,491,0.0,Port Wine Cocktail
449763,ANGEL,Male,491,0.0,Tequila Fizz
449764,ANGEL,Male,491,0.0,Sazerac
450672,MASON,Male,492,1.0,The Laverstoke
450673,MASON,Male,492,0.0,Monkey Wrench
450674,MASON,Male,492,0.0,Lemon Drop
450675,MASON,Male,492,0.0,Vermouth Cassis
450676,MASON,Male,492,0.0,Duchamp's Punch
450677,MASON,Male,492,1.0,Orange Crush
